76336	-2228	75806	-2558	-2217	-2156	-2198	-2322	
78834	-2219	78814	-2507	-2219	-2134	-2200	-2877	
80751	-2218	80646	-2460	-2221	-2117	-2796	-310707	
81801	-2223	81639	-2443	-2224	-2122	-69376	-1961294	
77648	-3755	76678	-2491	-3117	-3238	-609164	-1866898	
73494	-25044	72870	-2114	-9056	-9408	-2147764	-236872	
78301	-24041	78164	-2870	-9359	-4692	-3224810	-1527	
80104	-5276	80025	-4727	-5699	-1881	-3895241	-1498	
81344	-2887	81238	-3445	-3379	-1499	-4396051	-1499	
81949	-2202	81796	-2759	-2346	-1423	-4833583	-1498	
82129	-1961	82073	-2497	-1960	-1337	-5231909	-1499	
82273	-1912	82166	-2404	-1844	-1334	-5594994	-1503	
82305	-1938	82121	-2380	-1837	-1414	-5922686	-1506	
82236	-1868	82084	-2301	-1820	-1474	-6213595	-1501	
82174	-1851	82056	-2331	-1794	-1431	-6467294	-1505	
82120	-1862	82028	-2348	-1791	-1449	-6683216	-1528	
82103	-1872	81976	-2295	-1804	-1484	-6861782	-1529	
82626	-1802	82534	-2287	-1807	-1282	-7011419	-1514	
86327	-1072	86372	-1728	-1389	868	-7314737	-1444	
86351	-534	86198	-1413	-1152	2211	-7768070	-1471	
83686	-1008	83621	-1733	-1422	911	-8014532	-1494	
82202	-1564	82123	-2089	-1801	-691	-8044307	11587	
81933	-1740	81852	-2296	-1867	-1289	-8004871	139972	
81839	-1815	81731	-2356	-1827	-1426	-7917370	915909	
81621	-1832	81502	-2349	-1849	-1432	-7748414	1453842	
81474	-1882	81362	-2355	-1889	-1492	-7563619	1436521	
81587	-1838	81544	-2351	-1875	-1447	-7381520	1406044	
81747	-1842	81672	-2295	-1864	-1492	-7187161	1379013	
81729	-1879	81681	-2309	-1854	-1470	-6982832	1359632	
81834	-1889	81720	-2339	-1835	-1521	-6783943	1341475	
81749	-1873	81687	-2370	-1886	-1533	-6599289	1321655	
81743	-1798	81121	-2232	-1754	-1406	-6420904	1267573	
76208	-320	70061	-272	1132	732	-5421866	607814	
68893	-1636	64057	-1484	4593	-1141	-3135953	19064	
68291	-2238	65138	-2573	902	-2181	-1491649	-2322	
68448	-2233	65868	-2579	-2188	-2156	-425711	-2314	
66539	-2226	64366	-2586	-2221	-2159	-24769	-2324	
66033	-2224	63933	-2582	-2214	-2152	-2192	-2327	
73969	-2216	73354	-2569	-2212	-2151	-2182	-2330	
73583	-2219	72989	-2571	-2209	-2144	-2186	-2334	
76004	-2236	75851	-2571	-2221	-2136	-2192	-2325	
79019	-2234	78814	-2513	-2231	-2131	-2201	-9433	
81071	-2226	80873	-2469	-2234	-2117	-2914	-449629	
81721	-2215	81644	-2455	-2233	-2114	-72429	-2062614	
77734	-3838	76997	-2477	-3154	-3241	-616492	-1875797	
73367	-25380	73068	-2148	-9164	-9344	-2166510	-238126	
78189	-24102	78209	-2981	-9423	-4629	-3257317	-1512	
80038	-5383	79971	-4834	-5748	-1840	-3928374	-1504	
81292	-2845	81221	-3419	-3464	-1467	-4429176	-1493	
81951	-2216	81799	-2719	-2421	-1357	-4866798	-1487	
82128	-2014	82068	-2507	-2006	-1391	-5265025	-1499	
82210	-1952	82141	-2409	-1899	-1381	-5627372	-1507	
82264	-1879	82148	-2388	-1852	-1454	-5955219	-1510	
82263	-1871	82102	-2327	-1824	-1445	-6246185	-1523	
82124	-1825	82050	-2351	-1791	-1403	-6499364	-1524	
82071	-1851	82058	-2351	-1813	-1424	-6714953	-1509	
82152	-1897	81948	-2346	-1842	-1495	-6892679	-1509	
82616	-1822	82488	-2292	-1807	-1344	-7042090	-1501	
86386	-991	86513	-1764	-1371	958	-7362640	-1443	
85991	-626	85953	-1531	-1171	2078	-7823832	-1470	
83528	-1074	83402	-1822	-1481	717	-8046052	-1500	
82182	-1525	82191	-2151	-1744	-760	-8071520	15316	
81923	-1736	81879	-2311	-1847	-1266	-8032626	162248	
81929	-1834	81742	-2354	-1952	-1419	-7945899	936234	
81626	-1844	81426	-2314	-1899	-1484	-7776317	1457243	
81460	-1874	81273	-2312	-1886	-1501	-7590269	1438513	
81677	-1917	81482	-2394	-1883	-1475	-7407637	1407556	
81830	-1869	81708	-2398	-1868	-1508	-7212459	1380403	
81916	-1872	81759	-2342	-1891	-1476	-7006938	1360816	
81894	-1873	81648	-2306	-1892	-1464	-6808499	1342436	
81808	-1935	81703	-2316	-1861	-1506	-6624272	1322458	
81651	-1822	81413	-2274	-1786	-1299	-6446835	1269084	
75462	-679	72108	-86	1060	1401	-5473606	612153	
68858	-2342	64923	-1143	4857	293	-3209339	19663	
67572	-2246	64804	-2583	1600	-2131	-1565502	-2320	
68154	-2215	65824	-2572	-2164	-2161	-497471	-2324	
66217	-2213	64321	-2571	-2218	-2147	-39637	-2320	
65420	-2226	63220	-2571	-2211	-2151	-2194	-2327	
74369	-2221	73398	-2582	-2211	-2161	-2188	-2336	
74132	-2214	73214	-2582	-2224	-2142	-2181	-2327	
76308	-2216	76081	-2569	-2230	-2139	-2182	-2325	
78812	-2232	78792	-2508	-2225	-2130	-2192	-7901	
80822	-2229	80750	-2457	-2221	-2119	-2796	-453387	
81822	-2227	81699	-2452	-2227	-2117	-69259	-2059557	
77629	-3914	77149	-2482	-3185	-3258	-600316	-1872882	
73240	-25576	73048	-2246	-9307	-9373	-2137054	-242759	
78216	-24068	78239	-2972	-9464	-4522	-3229356	-1524	
80058	-5324	79974	-4822	-5663	-1731	-3904145	-1502	
81341	-2876	81234	-3466	-3381	-1413	-4406765	-1506	
81910	-2222	81807	-2686	-2459	-1206	-4844947	-1506	
82125	-1999	82033	-2485	-2035	-1332	-5243276	-1502	
82203	-1922	82066	-2421	-1885	-1425	-5606514	-1494	
82272	-1836	82087	-2359	-1849	-1472	-5934487	-1496	
82185	-1811	82043	-2362	-1871	-1456	-6226024	-1505	
82098	-1854	82025	-2357	-1831	-1410	-6480422	-1519	
82080	-1909	81983	-2334	-1848	-1477	-6696551	-1529	
82011	-1896	81925	-2300	-1871	-1487	-6874772	-1521	
82525	-1769	82531	-2287	-1792	-1302	-7024325	-1497	
86119	-1063	86351	-1731	-1410	813	-7319893	-1437	
86043	-661	86054	-1455	-1239	2106	-7766196	-1481	
83521	-1097	83410	-1809	-1449	788	-8005016	-1523	
82144	-1577	82121	-2134	-1673	-682	-8034379	15624	
81859	-1761	81759	-2253	-1881	-1201	-7994945	159164	
81788	-1865	81656	-2369	-1873	-1497	-7908802	883603	
81549	-1901	81431	-2439	-1891	-1529	-7740176	1436984	
81487	-1851	81359	-2460	-1824	-1526	-7554742	1424128	
81637	-1843	81502	-2369	-1857	-1560	-7372053	1393515	
81758	-1837	81638	-2380	-1871	-1516	-7177581	1366243	
81833	-1854	81698	-2414	-1881	-1549	-6972689	1346493	
81856	-1868	81758	-2365	-1874	-1468	-6773544	1328140	
81855	-1852	81714	-2327	-1838	-1506	-6589642	1308487	
81793	-1741	81278	-2227	-1709	-1391	-6413801	1257751	
76671	-526	69985	-152	1063	657	-5440077	617185	
69132	-1949	64071	-1351	4923	-1233	-3194871	21172	
67469	-2242	64498	-2571	1896	-2194	-1575634	-2311	
68024	-2217	65848	-2576	-2118	-2152	-497997	-2323	
66711	-2219	65083	-2586	-2206	-2137	-40467	-2339	
65685	-2217	63783	-2582	-2221	-2150	-2194	-2335	
74154	-2207	73309	-2582	-2224	-2158	-2189	-2324	
73414	-2212	72553	-2574	-2227	-2149	-2185	-2328	
76087	-2219	75663	-2562	-2229	-2146	-2188	-2325	
78712	-2214	78572	-2511	-2226	-2140	-2197	-10109	
80879	-2219	80783	-2477	-2219	-2126	-2637	-487124	
81832	-2219	81708	-2471	-2219	-2116	-64626	-2066431	
77750	-3905	76688	-2478	-3157	-3230	-590778	-1843058	
73601	-25541	72857	-2152	-9249	-9294	-2133476	-234364	
78408	-24053	78326	-2994	-9535	-4565	-3250321	-1518	
80107	-5312	79983	-4836	-5776	-1752	-3927811	-1502	
81354	-2901	81208	-3548	-3423	-1406	-4429249	-1490	
81851	-2236	81799	-2773	-2418	-1315	-4867526	-1499	
82137	-2017	82039	-2471	-2064	-1349	-5266439	-1511	
82262	-1949	82111	-2417	-1934	-1362	-5629754	-1509	
82216	-1902	82141	-2406	-1814	-1394	-5958204	-1515	
82151	-1891	82078	-2381	-1818	-1414	-6249952	-1507	
82149	-1901	82084	-2329	-1866	-1446	-6503294	-1514	
82094	-1874	82031	-2368	-1874	-1477	-6719045	-1519	
82109	-1874	82013	-2331	-1792	-1477	-6897806	-1524	
82463	-1834	82345	-2322	-1747	-1413	-7043842	-1526	
86047	-1114	86081	-1842	-1376	641	-7317947	-1449	
86380	-639	86352	-1536	-1157	2228	-7774274	-1465	
83691	-1102	83544	-1814	-1359	853	-8027611	-1515	
82290	-1565	82084	-2147	-1683	-673	-8060022	-1263	
81952	-1777	81756	-2271	-1794	-1214	-8022561	73738	
81903	-1823	81735	-2344	-1798	-1418	-7934244	929263	
81583	-1816	81502	-2371	-1872	-1404	-7765745	1451441	
81468	-1862	81352	-2397	-1826	-1418	-7581431	1432673	
81704	-1866	81506	-2352	-1837	-1519	-7398949	1402197	
81766	-1981	81642	-2416	-1916	-1552	-7203642	1374853	
81816	-1894	81707	-2359	-1902	-1498	-6997270	1355442	
81804	-1887	81727	-2306	-1887	-1516	-6795756	1337379	
81796	-1873	81726	-2378	-1871	-1513	-6608040	1317331	
81780	-1769	81327	-2326	-1749	-1346	-6427475	1265874	
75891	-523	71116	-146	1153	1514	-5445179	622167	
68703	-2032	64810	-1286	5187	402	-3171684	21536	
67551	-2224	64834	-2580	2269	-2122	-1569995	-2314	
68143	-2221	66039	-2584	-2097	-2139	-493867	-2326	
67233	-2214	65297	-2572	-2220	-2149	-39887	-2327	
65266	-2232	63028	-2564	-2229	-2140	-2191	-2335	
74368	-2231	73514	-2574	-2229	-2142	-2199	-2328	
73964	-2224	73236	-2570	-2224	-2152	-2194	-2325	
76201	-2216	75955	-2562	-2214	-2164	-2206	-2331	
78952	-2214	78835	-2512	-2221	-2141	-2198	-2618	
80849	-2211	80693	-2456	-2222	-2115	-2628	-257006	
81790	-2231	81593	-2447	-2215	-2114	-63605	-1881964	
77599	-3639	77031	-2474	-3073	-3125	-571458	-1891467	
73006	-24529	72849	-2246	-9111	-9134	-2077054	-253310	
78255	-23988	78191	-3096	-9533	-4573	-3175059	-1539	
80021	-5334	79998	-4797	-5771	-1775	-3849250	-1484	
81274	-2857	81179	-3431	-3454	-1411	-4350973	-1480	
81834	-2246	81756	-2751	-2472	-1334	-4789131	-1492	
82143	-2020	82071	-2490	-2047	-1380	-5188157	-1492	
82234	-1927	82085	-2383	-1854	-1438	-5552400	-1501	
82244	-1914	82103	-2309	-1823	-1417	-5881540	-1505	
82251	-1939	82154	-2359	-1824	-1461	-6174030	-1511	
82181	-1892	82047	-2426	-1872	-1449	-6428756	-1510	
82088	-1868	81963	-2335	-1903	-1501	-6645216	-1531	
82096	-1848	81976	-2321	-1909	-1519	-6824408	-1531	
82801	-1727	82540	-2339	-1803	-1214	-6976802	-1500	
86620	-1019	86351	-1797	-1436	1023	-7294847	-1424	
86220	-611	86177	-1471	-1208	2199	-7752781	-1467	
83680	-1008	83573	-1801	-1374	892	-8008231	-1519	
82290	-1587	82101	-2201	-1677	-707	-8042531	18665	
81963	-1828	81871	-2322	-1864	-1270	-8004227	177840	
81868	-1879	81769	-2329	-1880	-1416	-7919296	881354	
81533	-1882	81468	-2285	-1847	-1459	-7751499	1435539	
81413	-1872	81398	-2322	-1874	-1524	-7566336	1424053	
81602	-1889	81531	-2345	-1861	-1500	-7384671	1393471	
81743	-1927	81722	-2399	-1842	-1497	-7189911	1366359	
81763	-1883	81786	-2364	-1859	-1494	-6983787	1347125	
81809	-1847	81806	-2307	-1890	-1522	-6782484	1328924	
81821	-1876	81693	-2366	-1896	-1498	-6594996	1308792	
81802	-1719	81253	-2280	-1817	-1446	-6415014	1258710	
77338	-321	69093	-262	1124	671	-5430732	623893	
69123	-1736	63394	-1411	4983	-1153	-3140379	22233	
66765	-2233	64143	-2579	1746	-2179	-1524382	-2333	
67696	-2216	65629	-2572	-2146	-2156	-452176	-2322	
67241	-2210	65354	-2571	-2219	-2167	-30480	-2334	
64770	-2217	62966	-2579	-2212	-2167	-2193	-2332	
73471	-2220	72720	-2577	-2222	-2158	-2192	-2320	
73532	-2217	72653	-2572	-2217	-2139	-2190	-2329	
76352	-2229	75844	-2558	-2216	-2136	-2188	-2331	
79406	-2228	79154	-2505	-2216	-2134	-2191	-79981	
81389	-2219	81214	-2469	-2209	-2115	-3589	-1286819	
81790	-2211	81702	-2465	-2214	-2115	-86577	-2461697	
78074	-3998	77163	-2504	-3182	-3271	-628301	-1861134	
73728	-25802	73182	-2238	-9309	-9330	-2175211	-241568	
78357	-24058	78139	-3108	-9532	-4523	-3285446	-1514	
80117	-5284	79953	-4917	-5783	-1687	-3963439	-1496	
81408	-2839	81204	-3463	-3418	-1382	-4465736	-1486	
81917	-2289	81780	-2771	-2383	-1341	-4903864	-1496	
82165	-2063	82038	-2546	-2009	-1332	-5302441	-1502	
82214	-1929	82103	-2435	-1859	-1439	-5665812	-1509	
82226	-1879	82103	-2350	-1849	-1427	-5994770	-1521	
82196	-1886	82117	-2384	-1862	-1472	-6286837	-1521	
82185	-1901	82093	-2366	-1807	-1515	-6540692	-1509	
82105	-1911	81974	-2290	-1833	-1523	-6755863	-1525	
82093	-1897	82008	-2282	-1819	-1472	-6933714	-1529	
82554	-1800	82509	-2255	-1767	-1187	-7085768	-1501	
86102	-1042	86318	-1712	-1396	1054	-7429303	-1444	
86139	-591	86038	-1509	-1245	2276	-7924246	-1480	
83611	-1054	83519	-1817	-1422	891	-8172760	-1504	
82223	-1612	82106	-2189	-1724	-716	-8199862	15169	
81908	-1836	81793	-2256	-1801	-1317	-8160100	153283	
81861	-1892	81698	-2302	-1811	-1452	-8073419	879469	
81626	-1897	81423	-2345	-1839	-1494	-7904491	1440218	
81503	-1905	81366	-2377	-1864	-1526	-7717277	1427529	
81629	-1879	81543	-2368	-1919	-1448	-7533809	1397517	
81771	-1856	81658	-2335	-1889	-1493	-7337427	1370816	
81792	-1857	81703	-2348	-1906	-1560	-7130844	1351494	
81843	-1889	81739	-2380	-1907	-1588	-6930044	1333145	
81883	-1912	81681	-2378	-1822	-1539	-6744221	1313284	
81854	-1822	81218	-2280	-1731	-1395	-6570082	1265356	
77213	-1409	68586	298	1050	1284	-5632008	636827	
68617	-3568	63243	-405	4387	289	-3314955	24026	
67818	-2286	64926	-2558	2299	-2139	-1660491	-2319	
68469	-2217	66148	-2569	-1987	-2151	-559556	-2322	
66892	-2213	64933	-2575	-2214	-2166	-55975	-2321	
64527	-2215	63003	-2576	-2227	-2160	-2218	-2328	
73483	-2221	72636	-2574	-2223	-2164	-2199	-2326	
73209	-2221	72349	-2564	-2234	-2158	-2192	-2324	
76044	-2226	75538	-2550	-2233	-2149	-2197	-2324	
79004	-2224	78843	-2507	-2222	-2135	-2202	-13963	
80877	-2218	80709	-2477	-2221	-2119	-2788	-583840	
81748	-2231	81581	-2456	-2222	-2104	-68546	-2145603	
78222	-3846	77001	-2489	-3134	-3150	-579184	-1905383	
73577	-25389	72654	-2317	-9346	-7948	-2115517	-263399	
78327	-24155	78191	-3072	-9660	-3482	-3239442	-1527	
80011	-5442	79951	-4887	-5814	-1777	-3922017	-1520	
81326	-2904	81192	-3572	-3365	-1414	-4426581	-1502	
81828	-2263	81764	-2782	-2381	-1323	-4866149	-1500	
82178	-1986	82021	-2509	-2024	-1279	-5265244	-1509	
82227	-1887	82143	-2393	-1922	-1359	-5629877	-1509	
82256	-1846	82203	-2284	-1841	-1374	-5959669	-1516	
82238	-1896	82123	-2349	-1817	-1392	-6252802	-1515	
82129	-1926	82018	-2359	-1829	-1466	-6507458	-1531	
82118	-1918	81964	-2357	-1857	-1481	-6723374	-1534	
82088	-1901	81928	-2355	-1906	-1512	-6902359	-1517	
82497	-1798	82413	-2328	-1847	-1368	-7052716	-1491	
86449	-994	86189	-1786	-1339	905	-7367473	-1432	
86309	-577	86178	-1522	-1139	2300	-7841324	-1465	
83551	-1054	83456	-1763	-1392	828	-8092057	-1506	
82183	-1563	82111	-2201	-1712	-722	-8121286	16442	
81928	-1774	81841	-2311	-1885	-1264	-8081664	167744	
81830	-1862	81739	-2380	-1922	-1455	-7995475	882438	
81585	-1859	81469	-2344	-1903	-1469	-7827630	1449356	
81441	-1814	81370	-2321	-1913	-1474	-7640959	1438524	
81644	-1809	81559	-2326	-1859	-1469	-7458082	1408000	
81732	-1882	81711	-2382	-1899	-1527	-7263361	1380243	
81788	-1939	81754	-2336	-1896	-1567	-7057940	1360308	
81841	-1864	81691	-2286	-1822	-1539	-6858546	1342029	
81842	-1877	81613	-2279	-1830	-1502	-6673348	1322043	
81770	-1786	81328	-2267	-1732	-1353	-6499404	1275593	
75803	-1476	70589	271	982	1299	-5584829	652591	
68171	-3755	63626	-336	4341	246	-3308221	26160	
67331	-2293	64647	-2547	2146	-2167	-1655529	-2326	
68860	-2213	66289	-2579	-2014	-2144	-569130	-2326	
66606	-2211	64736	-2591	-2214	-2142	-57159	-2330	
64680	-2220	62883	-2585	-2218	-2151	-2245	-2327	
73859	-2214	73015	-2577	-2206	-2152	-2182	-2327	
74142	-2205	73323	-2573	-2215	-2157	-2169	-2331	
76116	-2220	75711	-2550	-2216	-2159	-2178	-2337	
78854	-2220	78643	-2514	-2221	-2141	-2178	-9169	
80813	-2219	80593	-2475	-2216	-2113	-2616	-474864	
81771	-2224	81599	-2466	-2222	-2122	-63649	-2043705	
78079	-3769	77011	-2480	-3119	-3134	-566199	-1894489	
73381	-25136	72608	-2280	-9355	-7836	-2104152	-267359	
78379	-24151	78184	-3115	-9676	-3501	-3241918	-1541	
80092	-5423	79950	-4849	-5842	-1788	-3926283	-1502	
81266	-2904	81183	-3495	-3496	-1429	-4431186	-1489	
81926	-2279	81779	-2851	-2474	-1336	-4871255	-1486	
82146	-1972	82022	-2536	-2066	-1391	-5270833	-1496	
82211	-1938	82106	-2417	-1917	-1404	-5635143	-1509	
82284	-1834	82142	-2326	-1842	-1476	-5964709	-1521	
82236	-1838	82055	-2354	-1852	-1509	-6257554	-1526	
82178	-1806	82098	-2350	-1864	-1469	-6512151	-1522	
82190	-1839	82044	-2303	-1841	-1435	-6728632	-1522	
82113	-1879	82029	-2289	-1837	-1511	-6907216	-1516	
82586	-1876	82471	-2277	-1740	-1354	-7057096	-1494	
86466	-1044	86421	-1757	-1364	979	-7380404	-1436	
86421	-606	86358	-1464	-1161	2452	-7875669	-1472	
83637	-1104	83651	-1746	-1419	989	-8133916	-1522	
82208	-1584	82183	-2107	-1664	-633	-8168645	16748	
81888	-1807	81795	-2284	-1783	-1284	-8130040	178956	
81804	-1880	81716	-2321	-1856	-1477	-8043321	902413	
81576	-1864	81496	-2366	-1881	-1501	-7874314	1460515	
81434	-1870	81274	-2320	-1942	-1559	-7687806	1445700	
81624	-1886	81438	-2302	-1896	-1566	-7505114	1415868	
81796	-1883	81656	-2394	-1921	-1560	-7310166	1388789	
81827	-1886	81731	-2344	-1901	-1556	-7104386	1369506	
81799	-1855	81761	-2446	-1860	-1522	-6904004	1351676	
81841	-1780	81759	-2436	-1866	-1537	-6717603	1332333	
82009	-1694	81316	-2279	-1749	-1431	-6542996	1286806	
78891	-1643	69542	429	1029	1290	-5623002	661185	
69141	-4268	63533	-29	4429	158	-3343929	26938	
67784	-2321	64939	-2540	2900	-2186	-1693022	-2321	
68504	-2211	65908	-2579	-1880	-2161	-584361	-2321	
67227	-2216	65027	-2581	-2207	-2152	-59587	-2335	
64698	-2216	62628	-2586	-2210	-2151	-2254	-2336	
73840	-2224	72916	-2576	-2213	-2154	-2199	-2339	
74183	-2230	73159	-2568	-2216	-2161	-2181	-2319	
76111	-2235	75609	-2556	-2214	-2149	-2189	-2322	
78937	-2229	78854	-2512	-2214	-2129	-2190	-4772	
80911	-2222	80784	-2475	-2217	-2116	-2616	-332917	
81766	-2222	81571	-2461	-2225	-2098	-63781	-1916562	
77673	-3629	77388	-2470	-3081	-3041	-555062	-1928429	
72643	-24650	72753	-2294	-9441	-9046	-2080622	-280492	
78216	-24226	78153	-3182	-9877	-4616	-3230807	-1536	
79974	-5433	79871	-4924	-5907	-1789	-3916300	-1507	
81238	-2974	81206	-3462	-3460	-1498	-4421098	-1496	
81868	-2272	81828	-2791	-2435	-1373	-4860686	-1490	
82102	-2026	82040	-2542	-2034	-1371	-5260649	-1507	
82207	-1976	82038	-2466	-1945	-1432	-5625487	-1511	
82304	-1928	82099	-2331	-1859	-1434	-5955338	-1506	
82298	-1871	82131	-2366	-1908	-1440	-6249327	-1516	
82179	-1864	82108	-2393	-1886	-1457	-6505112	-1520	
82119	-1896	82020	-2440	-1812	-1505	-6721996	-1519	
82024	-1893	81964	-2406	-1806	-1501	-6901025	-1519	
82474	-1821	82316	-2302	-1705	-1319	-7051304	-1516	
86518	-1030	86014	-1765	-1389	986	-7381589	-1450	
86430	-565	86281	-1507	-1275	2474	-7892868	-1471	
83574	-1081	83535	-1822	-1430	971	-8153474	-1514	
82128	-1649	82079	-2128	-1692	-628	-8185679	11877	
81891	-1770	81809	-2218	-1751	-1187	-8146689	132611	
81841	-1796	81789	-2324	-1805	-1469	-8060793	855343	
81597	-1857	81489	-2371	-1889	-1566	-7892110	1445118	
81463	-1862	81306	-2424	-1861	-1547	-7704913	1437052	
81684	-1876	81512	-2452	-1874	-1555	-7521931	1407623	
81798	-1842	81695	-2360	-1887	-1542	-7326474	1381021	
81830	-1832	81680	-2342	-1887	-1567	-7120354	1362062	
81799	-1888	81696	-2369	-1862	-1511	-6919090	1344499	
81794	-1878	81686	-2416	-1859	-1459	-6732579	1325396	
81759	-1775	81040	-2301	-1741	-1399	-6558811	1281738	
77253	-1809	66288	513	947	1217	-5643751	666423	
68714	-4626	62128	134	4418	60	-3365276	28261	
67256	-2333	64688	-2534	2865	-2197	-1702168	-2327	
68229	-2211	65792	-2574	-1898	-2147	-594352	-2336	
67254	-2219	65071	-2586	-2211	-2134	-60303	-2314	
65203	-2225	63195	-2582	-2219	-2144	-2248	-2326	
73462	-2229	72972	-2571	-2220	-2154	-2187	-2322	
73646	-2224	72783	-2572	-2212	-2156	-2197	-2323	
75727	-2223	75279	-2559	-2219	-2159	-2200	-2334	
78848	-2229	78713	-2511	-2227	-2148	-2194	-7972	
81081	-2227	80934	-2471	-2231	-2117	-2557	-421919	
81838	-2226	81681	-2456	-2222	-2119	-61157	-1973615	
78280	-3661	77608	-2474	-3067	-3074	-554380	-1896014	
73326	-24626	72979	-2294	-9316	-7750	-2097314	-273562	
78295	-24073	78238	-3147	-9787	-3501	-3242027	-1527	
80020	-5480	79908	-4983	-5848	-1741	-3930338	-1512	
81260	-2936	81179	-3576	-3391	-1387	-4436327	-1500	
81911	-2259	81670	-2813	-2427	-1279	-4875937	-1491	
82171	-2003	81968	-2525	-2037	-1332	-5275797	-1490	
82229	-1929	82079	-2436	-1869	-1422	-5640727	-1502	
82261	-1816	82123	-2434	-1820	-1469	-5970676	-1499	
82308	-1855	82141	-2395	-1864	-1522	-6264386	-1513	
82238	-1862	82144	-2366	-1882	-1524	-6520111	-1516	
82158	-1862	82036	-2316	-1815	-1461	-6736916	-1532	
82146	-1800	81968	-2372	-1813	-1520	-6915991	-1533	
82496	-1801	82280	-2302	-1789	-1392	-7064478	-1517	
86468	-1087	86033	-1801	-1449	858	-7383437	-1444	
86601	-576	86316	-1488	-1177	2489	-7906690	-1481	
83884	-906	83685	-1776	-1389	1183	-8185226	-1506	
82271	-1519	82065	-2163	-1676	-566	-8227421	18760	
81946	-1834	81770	-2291	-1754	-1296	-8188746	182623	
81955	-1884	81748	-2309	-1807	-1439	-8103759	853990	
81668	-1831	81511	-2318	-1857	-1492	-7935653	1427910	
81502	-1818	81372	-2351	-1854	-1486	-7747919	1417518	
81610	-1842	81495	-2388	-1886	-1522	-7564507	1388194	
81753	-1857	81571	-2423	-1887	-1551	-7368796	1361596	
81779	-1864	81695	-2450	-1883	-1510	-7162674	1342727	
81859	-1893	81799	-2412	-1854	-1506	-6961871	1325313	
81863	-1902	81774	-2416	-1873	-1516	-6775523	1306369	
81924	-1817	81274	-2306	-1835	-1484	-6602091	1264518	
78852	-1777	68223	448	887	1152	-5689059	667811	
69348	-4495	62991	96	4487	86	-3396250	29976	
67414	-2334	64458	-2552	3248	-2197	-1736308	-2316	
68569	-2226	65670	-2581	-1821	-2140	-615464	-2319	
67924	-2211	65609	-2586	-2214	-2144	-64484	-2331	
64722	-2225	62223	-2578	-2217	-2152	-2253	-2335	
73713	-2216	72924	-2582	-2236	-2152	-2197	-2323	
73979	-2211	72903	-2566	-2229	-2148	-2195	-2332	
76277	-2211	75706	-2556	-2207	-2156	-2204	-2333	
78818	-2213	78582	-2509	-2216	-2135	-2198	-13320	
80816	-2206	80725	-2479	-2209	-2129	-2490	-573174	
81745	-2202	81599	-2461	-2219	-2128	-58483	-2097485	
77994	-3622	77279	-2465	-3077	-3017	-542336	-1908670	
73081	-24590	72626	-2299	-9346	-7601	-2074162	-280630	
78373	-24118	78203	-3171	-9751	-3401	-3226636	-1519	
80043	-5427	79983	-4896	-5974	-1712	-3920841	-1507	
81342	-2914	81163	-3497	-3527	-1356	-4428811	-1496	
81903	-2271	81679	-2787	-2424	-1319	-4868950	-1496	
82147	-1961	81986	-2472	-2017	-1399	-5269134	-1504	
82217	-1886	82186	-2364	-1884	-1391	-5634559	-1496	
82234	-1885	82181	-2377	-1843	-1410	-5965309	-1509	
82227	-1918	82126	-2396	-1752	-1452	-6259451	-1506	
82226	-1892	82066	-2318	-1807	-1460	-6515202	-1506	
82155	-1930	82001	-2346	-1852	-1522	-6732696	-1522	
82131	-1909	81918	-2358	-1824	-1477	-6912276	-1524	
82532	-1801	82266	-2298	-1782	-1312	-7060647	-1515	
86599	-1042	85939	-1792	-1370	741	-7351849	-1433	
86583	-545	86390	-1484	-1148	2309	-7825061	-1464	
83626	-1006	83609	-1754	-1363	972	-8089725	-1515	
82154	-1556	82138	-2128	-1681	-655	-8123131	13304	
81874	-1788	81811	-2296	-1797	-1281	-8085184	162051	
81884	-1914	81796	-2327	-1888	-1453	-8002053	869650	
81583	-1885	81483	-2312	-1879	-1486	-7835419	1473553	
81409	-1890	81373	-2294	-1867	-1509	-7648139	1464771	
81600	-1884	81511	-2330	-1844	-1532	-7465876	1434828	
81755	-1916	81683	-2355	-1868	-1561	-7271536	1407243	
81793	-1884	81713	-2311	-1899	-1558	-7066954	1387151	
81853	-1897	81645	-2391	-1892	-1521	-6867524	1368879	
81799	-1899	81689	-2368	-1884	-1534	-6681587	1349163	
81679	-1839	81561	-2218	-1805	-1446	-6510711	1308465	
75493	-1600	72568	210	886	1140	-5637482	708372	
68106	-3788	64283	-262	4361	172	-3361683	34680	
66706	-2302	64146	-2554	2409	-2185	-1706432	-2332	
68088	-2216	65492	-2580	-1972	-2159	-597972	-2331	
68023	-2213	65679	-2569	-2216	-2152	-61692	-2336	
64838	-2204	62428	-2568	-2220	-2144	-2245	-2337	
73593	-2219	72894	-2581	-2214	-2138	-2190	-2337	
73588	-2229	72747	-2576	-2217	-2144	-2196	-2335	
75785	-2221	75354	-2550	-2218	-2142	-2202	-2346	
78967	-2218	78789	-2500	-2217	-2130	-2190	-4956	
80786	-2212	80744	-2468	-2225	-2111	-2591	-382371	
81702	-2223	81591	-2469	-2220	-2113	-62287	-1993380	
78168	-3653	77238	-2489	-3077	-3029	-545823	-1982070	
72887	-24709	72231	-2378	-9442	-7727	-2073479	-301610	
78197	-24280	78009	-3186	-9871	-3600	-3222677	-1533	
